date,event_name,event_date,GPR_custom,F3_raw,GPR,GPR_zscore,N,mean_tone,BTC,Gold,TLT,DXY,SP500,NASDAQ,VIX,fear_greed,fg_label,fear_greed_lag1
2024-11-07,israel_iran,2024-04-01,-1.3265267644490764,1.6696657928005545,98.8,-0.0791467642664746,3836,-2.6013143654731823,0.0035076496874788744,0.011479740190580862,0.01244994751702085,-0.005534309983288607,0.007403754173995657,0.014952870316724744,15.199999809265137,77.0,Extreme Greed,70.0
2024-11-08,israel_iran,2024-04-01,-0.5940373952588507,2.2959525714379514,108.89,0.0861451281903311,3018,-4.288522964575941,0.008404323339316332,-0.004047575121093911,0.012621166716924917,0.0046775691106705096,0.0037497940357180464,0.0008983428069963518,14.9399995803833,75.0,Greed,77.0
2024-11-11,israel_iran,2024-04-01,-1.8500978782999515,1.2220065091664978,154.23,0.8288938302707645,3612,-1.990872490190712,0.14739159487814152,-0.0288015263656269,-0.004877232355063617,0.005129686494693812,0.0009685941909569238,0.0006209823382581414,14.970000267028809,76.0,Extreme Greed,75.0
2024-11-12,israel_iran,2024-04-01,-0.9828241970251754,1.963535414416068,106.86,0.0528901686573959,4481,-2.7328678211483286,-0.008442066269106777,-0.00429842206071789,-0.01510698920763969,0.004537687244231887,-0.0028968514769364996,-0.0008999120844093291,14.710000038146973,80.0,Extreme Greed,76.0
2024-11-13,israel_iran,2024-04-01,-0.9339270013900296,2.0053430752870955,116.55,0.2116293597284017,4673,-2.709149794920757,0.02944485048776148,-0.00741199771886598,-0.00953127661449141,0.004329481716830417,0.00023220076414018386,-0.002631883953142351,14.020000457763672,84.0,Extreme Greed,80.0
2024-11-14,israel_iran,2024-04-01,-0.8572657551527606,2.0708893166002564,58.63,-0.7372018009354426,3911,-3.180731175863281,-0.03749692231881138,-0.004894201906120731,0.005773907170484731,0.0017827338585106808,-0.006068108582244,-0.006420238092000108,14.3100004196167,88.0,Extreme Greed,84.0
2024-11-15,israel_iran,2024-04-01,-0.7740158405147013,2.1420689446652315,97.59,-0.0989686859585196,3570,-3.520497213001925,0.04280211829142622,-0.0009739185590534587,-0.0026607317442144517,0.0001875166147575576,-0.013291430866793769,-0.02262898810988457,16.139999389648438,80.0,Extreme Greed,88.0
2024-11-18,israel_iran,2024-04-01,-0.7253220042283012,2.183702730969898,253.14,2.4492130654444666,3073,-4.022309530440394,-0.005763697278361181,0.017348790536743833,0.0017745793586180468,-0.0038503466806624215,0.003910159746206537,0.0059613549637324535,15.579999923706055,83.0,Extreme Greed,80.0
2024-11-19,israel_iran,2024-04-01,-0.9423000459030708,1.9981840265745423,197.48,1.5374046676103927,3160,-3.602353170282252,0.019697543183651734,0.006300496006653572,0.005084559397385239,-0.0006588516924100278,0.003955750520596487,0.010358159242935323,16.350000381469727,90.0,Extreme Greed,83.0
2024-11-20,israel_iran,2024-04-01,-1.078991008572199,1.881311691930924,195.19,1.4998904521766876,2845,-3.67931286904802,0.021381444998432572,0.007999532098494133,-0.0032024022195139526,0.004415444461003719,2.19506213354446e-05,-0.0011240079467686812,17.15999984741211,83.0,Extreme Greed,90.0
2024-11-21,israel_iran,2024-04-01,1.0200169250166902,3.675987454276809,193.79,1.4769559973263875,4426,-5.161609561968602,0.04320463738221239,0.008984571185138249,-0.0007746315653602198,0.0027147305552004653,0.005326251844288491,0.00033102452184933655,16.8700008392334,82.0,Extreme Greed,83.0
2024-11-22,israel_iran,2024-04-01,0.0667259269580209,2.860912760512694,102.1,-0.0250869778336244,3657,-4.618076619463833,0.004991722095061175,0.014046981134497769,0.0005533453684032604,0.004849367381532416,0.0034619595915364653,0.0016447449951172176,15.239999771118164,94.0,Extreme Greed,82.0
2024-11-25,israel_iran,2024-04-01,-0.6472993015563155,2.25041303308806,123.71,0.3289227145342221,3203,-4.015258860173715,-0.06139739949660548,-0.03495948190340738,0.02555844595539834,-0.006252628056503761,0.0030159278201245415,0.0026900428092867484,14.600000381469727,82.0,Extreme Greed,94.0
2024-11-26,israel_iran,2024-04-01,0.0255347573004413,2.825693839886349,169.26,1.0751115848422006,4145,-4.159706364803937,-0.012069852534281012,0.001336617767776714,-0.003889800674208122,0.0017771359471066138,0.005705697155263866,0.006249752120298399,14.100000381469727,79.0,Extreme Greed,82.0
2024-11-27,israel_iran,2024-04-01,0.2968562832760046,3.0576768441804214,199.63,1.572625437559068,4738,-4.090759360714112,0.04232881330495687,0.007452166991228204,0.006904756883039582,-0.008728764303188913,-0.003808481083577712,-0.005953775332228389,14.100000381469727,75.0,Greed,79.0
2024-11-29,israel_iran,2024-04-01,-0.3543301462835748,2.5009050077343624,226.97,2.0205025772785,2995,-4.699119448071306,0.015499852904074714,0.006456666117155565,0.01026855816319697,-0.003210313093993173,0.005592120396801623,0.008239075492084896,13.510000228881836,78.0,Extreme Greed,75.0
2024-12-02,israel_iran,2024-04-01,0.0571895147809228,2.8527590191570265,197.0,1.529541425947433,3607,-4.652481648021888,-0.016513538643168225,-0.008352473231234763,-0.0010647197769998915,0.006692132066393191,0.0024454638805813736,0.009620431704489101,13.34000015258789,80.0,Extreme Greed,78.0
2024-12-03,israel_iran,2024-04-01,-0.7035064104504151,2.202355312871966,164.99,1.0051614975487857,3319,-3.824300459117235,0.0014266034685602644,0.003712425318383127,-0.008666455426575273,-0.000751754586431302,0.0004513472420221813,0.003958406394087544,13.300000190734863,76.0,Extreme Greed,80.0
2024-12-04,israel_iran,2024-04-01,-0.99937048912132,1.9493881456485445,136.6,0.5400835166916281,2826,-3.832515486755614,0.028408310872006196,0.003434974654697664,0.01068843037931448,-0.0002821344461435649,0.00603318162813612,0.012964726395351405,13.449999809265137,78.0,Extreme Greed,76.0
2024-12-05,israel_iran,2024-04-01,-0.1046358729209069,2.714396463974049,127.66,0.3936306407189975,3069,-5.004858666740267,-0.022266865312221884,-0.010302322170881693,0.0020179757670580017,-0.0059419865186241755,-0.0018715258393823342,-0.001767924389033991,13.539999961853027,84.0,Extreme Greed,78.0
2024-12-06,israel_iran,2024-04-01,-0.9324033497129024,2.00664581487728,150.85,0.7735235035607543,2637,-4.166462026836109,0.03386480176780916,0.004558239129528256,0.0014843025424592106,0.0024565595862451857,0.0024923453675383123,0.008064232150158133,12.770000457763672,72.0,Greed,84.0
2024-12-09,israel_iran,2024-04-01,-0.1202221534305551,2.7010700160801804,170.97,1.103124383266496,3997,-4.082999883094852,-0.025214905161649506,0.00991798633808684,-0.00925984760212204,0.0016971558179353912,-0.006163167285227462,-0.006216741480440599,14.1899995803833,78.0,Extreme Greed,72.0
2024-12-10,israel_iran,2024-04-01,-0.1024006711739296,2.716307587002724,194.5,1.4885870422861829,3720,-4.32928100488734,-0.007802793553987951,0.012196028210303023,-0.004715923162528496,0.002352388724503724,-0.002968284314279252,-0.002508590344700015,14.180000305175781,78.0,Extreme Greed,78.0
2024-12-11,israel_iran,2024-04-01,-0.0793706486550878,2.735998519351978,153.94,0.8241431217660595,3891,-4.218162310797215,0.04547294957076326,0.013330075570755336,-0.0094992606427068,0.0029092748003790225,0.008132626411368235,0.01750456282244012,13.579999923706055,74.0,Greed,78.0
2024-12-12,israel_iran,2024-04-01,-0.5931679412451423,2.29669596455234,233.83,2.1328814060449712,4007,-3.4654000887521663,-0.011232138149604486,-0.017081207143532985,-0.012221836163877002,0.0023400581852674692,-0.005428731461463251,-0.006612857611765095,13.920000076293945,83.0,Extreme Greed,74.0
2024-12-13,israel_iran,2024-04-01,-0.8127957314095057,2.1089116949275777,191.36,1.4371483364076527,3367,-3.622339919259749,0.014057223472297039,-0.011790161839593786,-0.010263294724018875,0.00037391022774861226,-2.646698937187397e-05,0.0011991526850290708,13.8100004196167,76.0,Extreme Greed,83.0
2024-12-16,israel_iran,2024-04-01,-0.3588414474374167,2.4970477937105926,194.04,1.4810514356925124,3316,-4.339004076567174,0.04406210334614183,-0.0017334660635325901,0.002990495040583066,-0.0013092622205874702,0.0037921550087844295,0.012327645085648197,14.6899995803833,83.0,Extreme Greed,76.0
2024-12-17,israel_iran,2024-04-01,-0.6811464823851878,2.2214733068082007,133.3,0.4860237302587782,3006,-4.1622312250323965,0.0010452246330361938,-0.00264360600282425,0.002430148370042185,0.0009353519928387434,-0.0038714794806554956,-0.00321873806215598,15.869999885559082,87.0,Extreme Greed,83.0
2024-12-18,israel_iran,2024-04-01,-1.4210493562321596,1.588847896997194,182.29,1.2885658324846363,2433,-3.518231740673952,-0.059179154653770175,-0.0029918795594432402,-0.016463060394827894,0.009954030795068042,-0.02993650530451818,-0.036274324236556424,27.6200008392334,81.0,Extreme Greed,87.0
2024-12-19,israel_iran,2024-04-01,-1.0634095144006612,1.8946340474510293,152.59,0.8020277545889846,2643,-3.926800873018302,-0.025825905125142587,-0.01694536281780769,-0.015257188022502591,0.0035114144241547456,-0.0008654867505367934,-0.0010277150922584004,24.09000015258789,75.0,Greed,81.0
2024-12-20,israel_iran,2024-04-01,-1.0675516919733332,1.8910924383060383,128.64,0.4096847591142074,2435,-4.184732903503805,0.002714273553183173,0.01398249166131256,0.005677962266225322,-0.007313839870995534,0.010810479402397299,0.010262161393741207,18.360000610351562,74.0,Greed,75.0
2024-12-23,israel_iran,2024-04-01,-1.0739147939637956,1.885651913411932,146.57,0.7034095987326939,2371,-4.263281219835772,-0.031905147003256015,-0.006258330803749558,-0.00921453047127767,0.0038950078159964195,0.007260849585616372,0.009776059833409905,16.780000686645508,70.0,Greed,74.0
2024-12-24,israel_iran,2024-04-01,-1.4784533927729508,1.5397667899694425,143.37,0.6509879876462938,2060,-3.905255931597126,0.041273994068279446,0.00294323974486273,0.004219687401517728,0.002034223702858206,0.010982233165126825,0.013380937493453312,14.270000457763672,73.0,Greed,70.0
2024-12-26,israel_iran,2024-04-01,-0.6445235042462729,2.252786371498935,132.86,0.4788157587343982,2547,-4.808633456128181,-0.02962683173406669,0.007149969097485895,-0.0005692191065296266,-0.0012015795445341668,-0.0004057410882578191,-0.0005378818401844608,14.729999542236328,79.0,Extreme Greed,73.0
2024-12-27,israel_iran,2024-04-01,-0.7407764341430353,2.1704890168409463,168.56,1.0636443574170509,2666,-4.467743861096462,-0.01716880486495554,-0.008219261513672152,-0.008232395318801447,-0.0012029544324855751,-0.01111730496491221,-0.015013475124037575,15.949999809265137,74.0,Greed,79.0
2024-12-30,israel_iran,2024-04-01,-2.2393104301580773,0.8892253309523429,108.2,0.0748417182998261,5187,-1.1169170498472667,-0.01629139565341771,-0.004250136932791706,0.008004669059376569,0.0012029544324855157,-0.010759673941729728,-0.011999497401753979,17.399999618530273,65.0,Greed,74.0
2024-12-31,israel_iran,2024-04-01,-1.49425276405999,1.5262581470265493,63.4,-0.6590608369097773,2654,-3.152906949936937,0.00844829005287248,0.008824710411780469,-0.005367468006415335,0.0033238015870788733,-0.0042940064589823065,-0.009072793498939299,17.350000381469727,64.0,Greed,65.0
2025-01-02,israel_iran,2024-04-01,-0.7572393887578707,2.156413002571992,198.48,1.5537864210748928,2486,-4.693067347701098,0.036340097150492454,0.011232867866452192,0.002744402656481209,0.008261489408323308,-0.002226363149448992,-0.001554743677281043,17.93000030517578,70.0,Greed,64.0
2025-01-03,israel_iran,2024-04-01,-1.1819126263916877,1.7933125329157205,137.5,0.5548270948096783,2204,-4.302553196635941,0.01251903875349227,-0.005241401391997348,-0.003202550813597823,-0.004030439172105972,0.01251735670782609,0.01752584663334609,16.1299991607666,74.0,Greed,70.0
2025-01-06,israel_iran,2024-04-01,-1.2095483844485453,1.7696836440654071,98.32,-0.0870100059294347,2311,-4.085009606122077,0.03967496924864855,-0.0024984295005021796,-0.004477869405233031,-0.006353272278761988,0.005522766496818171,0.012323344610489095,16.040000915527344,76.0,Extreme Greed,74.0
2025-01-07,israel_iran,2024-04-01,-1.3517715431804525,1.648081218588145,117.64,0.2294854710047068,2476,-3.5983829495618367,-0.05182428297869528,0.006912096917743294,-0.011341440380970553,0.002583015968949772,-0.011166021516637011,-0.019073327392674706,17.81999969482422,78.0,Extreme Greed,76.0
2025-01-08,israel_iran,2024-04-01,-1.0635997704797748,1.894471376329896,70.21,-0.547501095816532,2926,-3.624714954789982,-0.019578857696565647,0.0029316900271960217,0.0012794489945876233,0.005054418969859988,0.0015591440938312422,-0.0005542328610488935,17.700000762939453,70.0,Greed,78.0
2025-01-10,israel_iran,2024-04-01,-1.1933270126782538,1.7835531022424271,65.54,-0.6240038844957471,2624,-3.717806759485107,-0.0036055835498765947,0.016378553361116682,-0.0066476389410392795,0.005120292739752158,-0.015531637650233373,-0.01642095897142068,19.540000915527344,50.0,Neutral,70.0
2025-01-13,israel_iran,2024-04-01,-0.9340687836282976,2.005221849853652,106.86,0.0528901686573959,3362,-3.448121450170235,-0.00195467417779693,-0.013006500709167285,-0.00035108876718550897,0.002823166191240025,0.0015742043780551176,-0.0038448030707785895,19.190000534057617,61.0,Greed,50.0
2025-01-14,israel_iran,2024-04-01,-0.2990643066089345,2.548157932014732,147.37,0.7165150015042941,3891,-3.928563438451462,0.02112109307155958,0.001495047933117684,-0.0016401056704542132,-0.0062948021098447925,0.001145623334164268,-0.0022924809394271853,18.709999084472656,63.0,Greed,61.0
2025-01-15,israel_iran,2024-04-01,-0.1365647521880313,2.687096907444217,147.09,0.7119281105342341,4766,-3.5800956132864146,0.04030666140622702,0.012987195526811112,0.01708848551566493,-0.0016486568211475621,0.018147132504516373,0.024217618433300336,16.1200008392334,70.0,Greed,63.0
2025-01-16,israel_iran,2024-04-01,0.2335845987728239,3.003578831112647,92.82,-0.1771096499841851,5651,-3.558406566797924,-0.007466135920999606,0.012420208736854522,0.003222083045129152,-0.0011923620412638027,-0.0021149243408667613,-0.008903201414791392,16.600000381469727,75.0,Greed,70.0
2025-01-17,israel_iran,2024-04-01,-0.4162191523314063,2.44798920054167,88.34,-0.2504999055051453,4226,-3.5535283168573204,0.046087453886957834,-0.000764876477197021,0.001721879814613234,0.003572899169909148,0.009941478308394033,0.014982137074960508,15.970000267028809,75.0,Greed,75.0
2025-01-21,israel_iran,2024-04-01,-0.6937025649030945,2.2107377128143404,50.1,-0.8769381579876283,4128,-3.264155145152208,0.015994264511626534,0.003891391478642485,0.008906187700227646,-0.011867127345836607,0.00873000944059605,0.006427531061296738,15.0600004196167,76.0,Extreme Greed,75.0
2025-01-22,israel_iran,2024-04-01,-0.842205364337029,2.0837661227980475,157.46,0.8818068939611,3280,-3.65107385275951,-0.023768546993042258,0.004563111323176753,-0.005242764181927983,0.0010174408917753878,0.006119181086994129,0.01270246874817388,15.100000381469727,84.0,Extreme Greed,76.0
2025-01-23,israel_iran,2024-04-01,-1.1501312219695812,1.8204859967683056,126.48,0.3743001716308875,2962,-3.450179879053229,0.002958402684215798,-0.0016272807543716752,-0.007800891798646812,-0.0011099355177977988,0.005299419459529372,0.00221350574034492,15.020000457763672,75.0,Greed,84.0
2025-01-24,israel_iran,2024-04-01,-0.7186069767506992,2.1894441561759166,148.64,0.737319828404209,3124,-3.982064175158696,0.00823181116278129,0.005125977145751084,0.004481471249934182,-0.00566153625841495,-0.002859215984467759,-0.004967964365128231,14.850000381469727,75.0,Greed,75.0
2025-01-27,israel_iran,2024-04-01,0.0376792990939565,2.8360775618594016,209.14,1.7284159130064636,4157,-4.166244394695977,-0.026407548872376216,-0.014434155176814617,0.011740019403106832,-0.0009312423066507188,-0.014688059032112328,-0.03117458597795046,17.899999618530273,71.0,Greed,75.0
2025-01-28,israel_iran,2024-04-01,-0.9339871030233378,2.0052916877040143,163.21,0.9760019763819754,3318,-3.4829052898921584,-0.007425167615395995,0.010646340249542608,-0.0006800902298354779,0.00492549121753131,0.009175644177716802,0.020052139844207402,16.40999984741211,72.0,Greed,71.0
2025-01-29,israel_iran,2024-04-01,-1.1155931218261468,1.8500164669551973,105.26,0.0266793631141959,2861,-3.6022661303957424,0.023126120746530303,0.000830957531606674,-0.002043136925262659,0.0012044032749184798,-0.004689876056919602,-0.0051450483042052185,16.559999465942383,72.0,Greed,72.0
2025-01-30,israel_iran,2024-04-01,0.1479941481441934,2.9303980180373825,120.68,0.2792860015367872,3316,-5.092016651925661,0.009903181107726793,0.019277756347583747,0.0037424960553581097,-0.001853540339881615,0.005261548152180238,0.0025146067630969766,15.84000015258789,70.0,Greed,72.0
2025-01-31,israel_iran,2024-04-01,-1.3336038399513348,1.6636148123974082,109.84,0.1017077939816062,2522,-3.5791317597408345,-0.022500491172309005,-0.0037263817408137866,-0.006587124404958923,0.005273636495052322,-0.005059603990267195,-0.0027632511475396892,16.43000030517578,76.0,Extreme Greed,70.0
2025-02-03,israel_iran,2024-04-01,-1.7686674555986024,1.2916304508396572,146.05,0.6948910869311542,2360,-2.9312539853172472,-0.009809208513730662,0.007580052840268373,0.00454754663524944,0.005704792021586921,-0.007637690729495203,-0.012069963764117987,18.6200008392334,44.0,Fear,76.0
2025-02-04,israel_iran,2024-04-01,-0.7270492421023537,2.1822259228555683,141.46,0.6196988385290988,3301,-3.805052935190849,-0.03546789334061943,0.006822415916365941,0.003057895094730556,-0.00949533563141918,0.007198907403029113,0.01342327817091075,17.209999084472656,72.0,Greed,44.0
